Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
n-Powered,"n-Powered creates Voice and ChatBot to provide students, faculty and staff, critical information when they need it from anywhere. N-Powered's OpenAPI easily connects to a variety of University Systems and creates an (optional) data-lake which allows Alexa, Google Assistants, and any smartphones to provide answers in seconds that traditionally would take several minutes and phone calls to access. The platform also supports an AI-powered chatbot that has the full capability of the Voicebot along with the added advantage of scheduling appointments with Academic and Financial Counselors. In the coming months, n-Powered's platform will connect with LMS systems to not just provide information back to students, but also to enable new ways of disseminating education and academic counseling. n-Powered's platform saves Universities thousands of dollars each year in personnel and resource costs. But most importantly, n-Powered's platform creates life-long engagement with students who are increasingly digitally native and tech-savvy.",2018,1000000.0,2,2020-02-01,250000.0,Boston,Massachusetts,United States,Northeastern University|Somen Saha|Valerio Iannalfo,Somen Saha,30,"""AI-Driven Educational Communication Solutions""",https://n-powered.com/,https://www.linkedin.com/company/28604288/admin/,Active,1.2,47.7,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Monument,"Forecasting and prediction software using next generation artificial intelligence methods. Predictive Intelligence in minutes, not months. No-code, high-productivity. Predictive Intelligence for you and your entire team, on your desktop or in the cloud. Currently focused on deployment in crypto trading, equity and volatility trading funds, insurance and reinsurance firms.",2018,600000.0,1,2019-01-01,600000.0,Los Angeles,California,United States,Swing Ventures|XLP Capital,John Ference,5,"""AI-Driven Predictive Analytics for Financial Markets""",https://www.monument.ai/,https://www.linkedin.com/company/monument,Active,3.2,25.0,3.8,20,growth,0.85,4.0,3.5,0.9,3.7
"UniBit, Inc.","UniBit builds scalable data infrastructure for finance firms. Through unique market data feeds, users can build valuable research, analytics, and financial applications.",2018,350000.0,3,2020-03-01,,Boston,Massachusetts,United States,MAGIC Fund|Lair East Labs,Vincent Jiang,5,"""Scalable Financial Data Infrastructure Solutions""",https://unibit.ai/,https://www.linkedin.com/company/11227284/,Active,9.0,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Apical Technology,Apical is a technology-driven systematic investment manager. Our strategies utilize artificial intelligence and machine learning to generate superior risk-adjusted returns that are non-correlated to both major asset classes and other hedge fund strategies.  Apical remains in stealth mode in early 2024 as it completes a full year of live trading in US equities.,2018,2200000.0,2,2021-04-20,1200000.0,San Francisco,California,United States,NextWave Ventures,,30,"""AI-Driven Systematic Investment Management Solutions""",http://apical.ai/,,Active,1.0,12.5,3.5,25,unknown,0.85,4.0,3.5,0.5,3.8
Echo Ridge,"Echo Ridge’s mission is to enable our users to understand and leverage how legislative and regulatory changes will impact a broad range of financial market areas. This includes both opportunities and risks as they affect sectors and the companies that operate in those sectors. This is information that will empower the buy-side and sell-side, as well as hedge funds, PE, and VC. Likewise, it enables greater risk management by underwriting in commercial lending and insurance.",2018,760000.0,4,2020-07-15,,Concord,New Hampshire,United States,,,30,"""Regulatory Impact Analytics for Financial Markets""",http://www.echoridge.io/,https://www.linkedin.com/company/echo-ridge-corporation/,Active,6.9,10.7,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Augmented Radar Imaging,Augmented Radar Imaging is building safety and autonomy-enabling next-generation radar systems. Augmented Radar Imaging delivers radar and advanced machine learning algorithms to power autonomous vehicles and warehouse robots.,2018,120000.0,1,2018-08-22,120000.0,Los Altos,California,United States,Y Combinator|Floodgate|Pioneer Fund|Revel Partners|Ataria,Victor Shtrom,5,"""Autonomous Radar Systems for Robotics and Vehicles""",https://augmentedradar.com/#,https://www.linkedin.com/company/augmented-radar-imaging/,Active,13.22,12.1,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
ThreatLandscape,"ThreatLandscape is a cyber threat Intelligence start-up protecting, detecting, and remediating competition's threats and breaches. The startup using Machine Learning and advanced NLP techniques with a mission to help governments and enterprises preempt threat mitigation and remediate with ease and confidence. It continuously monitors your physical, cloud, and brand assets to help you take preventive action faster than the speed of bad. ThreatLandscape extracts cyber threat signals from all-source data, correlating it with their proprietary threat intelligence garnered from several billion open, deep, and dark web records. It detects and prioritizes your most at-risk vulnerabilities and zero-days without the overhead of intrusive scans. ThreatLandscape was founded in 2017 and is based in San Jose, California, USA.",2018,300000.0,1,2019-06-18,300000.0,San Jose,California,United States,,Abhishek Bhuyan|Navtej Singh|Pradeep Gotaparthi|Praveen Hebbagodi,175,"""AI-Driven Cyber Threat Intelligence Solutions""",http://threatlandscape.com/,https://www.linkedin.com/company/threatlandscape,Active,1.2,22.5,3.8,20,growth,0.85,4.2,3.7,0.8,3.9
IndustrialML,"IndustrialML is a startup serving industrial customers by making factories smarter. The company was founded in 2018 by Arjun Chandar, AJ Perez, and Hunter Ashmore. IndustrialML is based in Boston, Massachusetts, United States.",2018,925000.0,2,2020-10-21,25000.0,Boston,Massachusetts,United States,MassChallenge,AJ Perez|Arjun Chandar|Hunter Ashmore,5,"""Predictive Analytics for Industrial Automation Solutions""",https://www.industrialml.com/,https://www.linkedin.com/company/industrialml,Active,8.5,12.0,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
VectorDash,"Don't own a gaming PC? Vectordash lets you play games like Call of Duty, GTA V, Magic Arena, and more on Android, Mac, and Windows.",2018,120000.0,1,2021-03-07,120000.0,San Francisco,California,United States,BluSystem,,5,"""Cloud Gaming Platform for Cross-Device Accessibility""",https://vectordash.com/,https://www.linkedin.com/company/vectordash/,Active,0.15,45.0,3.8,25,growth,0.85,4.0,3.8,0.5,3.5
DiscreetAI,"DiscreetAI builds a service for privacy-preserving machine learning on mobile, web, and servers. DiscreetAI develops open-source developer tools that enable privacy-preserving machine learning. As artificial intelligence becomes increasingly ubiquitous, it comes into contact more closely with private data. The company makes it possible to build machine learning intelligence from decentralized datasets.  DiscreetAI helps Fortune 500 companies solve real-world issues.",2018,250000.0,2,2019-11-01,250000.0,San Francisco,California,United States,Samsung NEXT|SkyDeck Berkeley,Ashwinee Panda|Neelesh Dodda,30,"""Privacy-Preserving Machine Learning Solutions for Enterprises""",https://www.discreetai.com/,,Active,0.3,33.0,3.5,20,growth,0.85,4.0,3.5,0.5,3.8
DeepCharge,"DeepCharge is leading the next generation of wireless charging and intelligent surfaces. Its platform features the most advanced, AI-enabled technology in the wireless charging space, delivering multi-device wireless ‘anywhere, anytime’ charging freedom to improve the overall charging experience and untether billions of battery-powered devices from wired charging. Offering the only fully programmable and reconfigurable system in the market, its proprietary platform simplifies daily life by radically transforming wireless charging as we know it by making surfaces like counters or desks – into intelligent, wireless power solutions – a solution that defies previous technological limits.  DeepCharge gives manufactures, brands, and original equipment manufacturers (OEMs) the ability to create high-performance, multi-device charging pads that no longer require coil alignment and charging hubs that can transmute standard surfaces – like counters or desks – into wireless power solutions. Its technology lends itself to many areas including consumer electronics, power tools, drones, office/shared workspaces, furniture, robotics, auto, aviation, hospitality, healthcare, security, public safety, and more.",2018,100000.0,2,2021-06-29,,Boston,Massachusetts,United States,MassChallenge|Ideaship,Yousof Naderi,5,"""AI-Enabled Wireless Charging Solutions for Smart Surfaces""",http://www.deepcharge.io/,https://www.linkedin.com/company/deepcharge/,Active,1.6,32.0,3.8,25,growth,0.85,4.2,3.8,2.1,4.0
"Edtera, Inc.","Edtera is an EdTech company based in San Diego, CA. Our technology drives student engagement through peer-to-peer learning and enabled with AI",2018,250000.0,1,2022-01-27,250000.0,San Diego,California,United States,Newchip Accelerator,,30,"""AI-Enhanced Peer-to-Peer Learning Solutions""",https://www.edtera.com/,https://www.linkedin.com/company/edtera,Active,1.0,20.0,3.5,25,growth,0.85,4.0,3.5,0.5,3.8
Snackable AI,"Snackable AI develops a content discovery engine for the audio-first world. It enables users to share powerful moments from a video and audio easily with AI-generated chapters, highlights, and more.",2018,3125000.0,3,2019-12-27,2300000.0,New York,New York,United States,Greycroft|Superangel|Tera Ventures|Amplify.LA|Jaan Tallinn,Mari Joller,10001,"""AI-Driven Audio Content Discovery Solutions""",https://www.snackable.ai/,https://www.linkedin.com/company/snackable-ai/,Closed,1.2,18.0,3.8,20,growth,0.85,4.2,3.7,1.5,3.9
Volv,"VOLV is an AI powered nudge messaging platform that enables content creators to sell a virtual version of themselves to their audiences. VOLV automatically transforms their existing online content into new type of premium content product that is distributed as hyper-relevant, behavior change nudge messaging via SMS.",2018,250000.0,1,2020-04-03,250000.0,Newport Beach,California,United States,Greatscale Ventures,Brent Totty,5,"""AI-Driven Content Monetization and Engagement Solutions""",https://www.volv.ai/,https://www.linkedin.com/company/volv/,Active,0.5,17.6,3.5,25,growth,0.85,4.0,3.8,0.5,3.8
Caravel,"Caravel is one platform to instantly organize and analyze customer conversations, anywhere and everywhere they appear. Our no-code AI toolset is helping people-oriented teams tame unwieldy amounts of voice of the customer data, enrich it, and automate their work.",2018,120000.0,2,2021-04-01,,Portland,Oregon,United States,Techstars|Unpopular Ventures,Dennis Hanley|Jonathan Minori|Maxwell Folley,5,"""AI-Driven Customer Conversation Analytics Platform""",http://www.caravelapp.com/,https://www.linkedin.com/company/caravel-conversational-ai,Closed,4.6,22.4,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Braid Health,"Braid Health is a digital health innovation company that develops an AI-powered diagnostic collaboration platform that improves the speed, quality, and workflow of radiologists and healthcare providers. Braid Health empowers radiologists and healthcare providers to deliver diagnoses for any patient, anywhere.",2018,12000000.0,3,2021-01-01,,San Francisco,California,United States,Lux Capital|Village Global|01 Advisors|Bossa Invest|Room40 Ventures,Alessandro Sabatelli|Kevin Quennesson,30,"""AI-Enhanced Radiology Diagnostic Collaboration Platform""",https://braid.health/,https://www.linkedin.com/company/braid-health/,Active,0.3,20.0,3.5,15,growth,0.85,4.0,3.5,0.5,3.8
