Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
Diminished Reality,Diminished Reality creates realistic digital replicas of interior spaces that you can re-design like digital legos.  All this from a simple video that can be obtained from any camera.  The final product gives a visual representation of the redesign of any space while giving cost and timeline estimates for implementing such renovations.,2021,411000.0,1,2021-09-20,411000.0,New York,New York,United States,Stanley Ventures,Cenek Albl|Jim Kernan,5,"""Digital Interior Design Visualization and Renovation Solutions""",https://diminishedreality.com/,https://www.linkedin.com/company/81422963,Active,2.0,15.0,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
CloudNuro,"CloudNuro.ai is an intelligent SaaS management platform to help organizations gain visibility into Cloud/SaaS applications through a single pane of glass and deep integrations with top-SaaS applications. By aligning your procurement, finance, IT, and operations with trusted Cloud/SaaS data, CloudNuro.ai helps improve operational efficiency, avoid wasteful spending, and eliminate risks. CloudNuro.ai is used by companies to : 1. Discover their growing SaaS application stack for greater control and visibility over their SaaS portfolios 2. Track utilization, manage costs, and eliminate wastage in unused user licenses for SaaS applications. 3. Automate provisioning and de-provisioning of users for added security and process compliance 4. Centrally manage SaaS licenses and renewals 5. Uncover ""Shadow IT"" Applications (Use of SaaS systems/services without explicit IT department approval) 6. Ensure transparency and accountability of SaaS application usage across all employees",2021,2000000.0,1,2021-11-06,2000000.0,Chicago,Illinois,United States,LAUNCH|Ravi Reddy|Gurvendra Suri,Pratul Patel|Shyam Kumar,30,"""Intelligent SaaS Management and Optimization Platform""",https://www.cloudnuro.ai/,https://www.linkedin.com/company/cloudnuro/,Active,3.05,14.1,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
PickCRM Soft Technologies,"PickCRM Soft Technologies develops customer relationship management solutions that assist businesses in managing interactions, tracking sales activities, and coordinating marketing initiatives. The company provides tools for contact management, lead tracking, sales pipeline organization, and campaign analysis. Its platform supports real-time reporting and analytics, helping businesses organize customer data and assess engagement and performance. It delivers browser-based software designed to integrate into existing workflows without the need for additional installations, facilitating systematic management of customer relationships and operational processes. From lead generation to post-sale support, our solution offers real-time analytics, automated follow-ups, and sentiment analysis to ensure every customer interaction is impactful and relevant. By integrating with your existing tools and platforms, it centralizes data and provides a 360-degree view of each customer, empowering teams to make informed decisions faster. Businesses benefit from reduced manual workload, improved conversion rates, and enhanced customer loyalty. Our AI continuously learns and adapts, helping companies stay ahead of market trends and customer expectations. Whether you're a growing startup or an established enterprise, our CRM scales with your needs, providing actionable intelligence and process automation that boosts productivity and drives revenue growth. With intuitive dashboards, customizable workflows, and intelligent suggestions, our AI CRM is not just a tool—it's your strategic partner in building long-term, profitable relationships. Experience the future of customer relationship management today with a solution that’s smart, scalable, and built for business success.",2021,359000.0,3,2023-04-09,184000.0,New York,New York,United States,,Aeron Hunter,30,"""AI-Driven Customer Relationship Management Solutions""",https://pickcrmsoft.com/,https://www.linkedin.com/company/pickcrm-soft-technologies/,Active,58.04,12.8,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Latent Studio,Latent Studio is a web applications that generates professional quality product photographs and enhanced branded imagery for small and medium direct to consumer brands and ecommerce businesses.,2021,125000.0,1,2021-08-31,125000.0,San Francisco,California,United States,Y Combinator|Pioneer Fund|Orange DAO,,5,"""Generative AI for E-commerce Product Imagery Solutions""",https://latentml.com/,https://www.linkedin.com/company/latentstudio/,Active,0.3,17.5,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
DIMA,"DIMA - is a smart data assistant for a business. It’s a service that takes initiative by making ongoing audit based on all company's data and revealing its growth opportunities. It gives daily AI-based recommendations about personalized marketing efforts to increase main company's KPIs such as customers LTV and average revenue per client. DIMA aimed to help small and medium sized businesses in e-commerce, SaaS, subscriptions, offline services, online education to leverage the power of data without specific knowledge.",2021,110000.0,1,2021-03-15,110000.0,New York,New York,United States,Starta VC,,5,"""AI-Driven Business Intelligence and Data Analytics Solutions""",http://dima.website/,,Active,15.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Estimated Inc.,Modern customer engagement,2021,3001000.0,3,2022-03-14,3000000.0,New York,New York,United States,Paradigm|Shrug Capital|GoldenTree Asset Management|K5 Global|Tiger Global Management,Brian Bendett|Matt Smolin|Sam Smolin,30,"""AI-Driven Customer Engagement and Loyalty Solutions""",http://estimatedinc.com/,,Active,4.43,22.4,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Lingo Mii,"Lingo Mii is an AI-powered English pronunciation learning and teaching platform. We use AI technology to provide One-Stop solutions to the problems that learners and educators have been facing. Our system consists of an application for learners, an administration system for teachers, and AI. Also, our AI visualizes, analyzes pronunciation, and shares the data with students and teachers to effectively improve learning efficiency.",2021,100000.0,1,2023-03-19,100000.0,El Segundo,California,United States,,,5,"""AI-Driven Language Learning and Pronunciation Improvement""",https://lingomii.com/,https://www.linkedin.com/company/lingo-mii/,Active,14.2,18.8,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Kind-1 Technology,Kind-1 Technology is a SAAS company that uses AI to create workflow systems to increase productivity of agents and salespeople.,2021,150000.0,1,2024-05-28,150000.0,Temecula,California,United States,,,5,"""AI-Driven Sales Workflow Optimization Software""",https://www.kind1technology.com/,https://www.linkedin.com/company/kind1technology/,Active,15.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Memorable,"Memorable is the new mainstream technology to optimize ad creative. We use AI and cognitive science to maximize the memorability, saliency, and conversion potential of ads--both videos and images.  We come from the MIT lab that pioneered this field and we have the best technology in the space. Our AI is the future of ad optimization and our platform is being used by the marketing leaders like Unilever & L'Oréal.",2021,2750000.0,1,2022-10-25,2750000.0,Dover,Delaware,United States,LDV Capital|AperiamVentures|1745 Ventures|Holly Peck,Camilo Fosco|Sebastian Acevedo,30,"""AI-Driven Advertising Creative Optimization Technology""",https://www.memorable.io/,https://www.linkedin.com/company/memorable-ai,Active,2.6,15.3,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Momentum,Momentum uses AI and automation to capture and extracts insights from customer interactions and execute steps of the sale.,2021,156000.0,1,2023-09-08,156000.0,San Francisco,California,United States,,,5,"""AI-Driven Sales Insights and Automation Solutions""",https://themomentum.cloud/,,Active,1.5,18.5,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
EatX,"We are building a modern operating system to scale kitchens using data science, computer vision and robotics.",2021,100000.0,1,2022-11-01,100000.0,New York,New York,United States,,Sandeep Mederametla,5,"""AI-Driven Kitchen Automation and Optimization Solutions""",https://www.eatx.ai/,https://www.linkedin.com/company/cokit/,Active,1.5,11.0,3.8,20,unknown,0.85,4.2,3.8,1.2,3.9
Sheperd,Sheperd is a AI generates recommendations based on their experiences.,2021,111000.0,1,2022-03-21,111000.0,New York,New York,United States,,Elizabeth Aslinger|Federico Alvarez|Michael Bifolco,5,"""AI-Driven Personalized Recommendation Systems""",https://www.sheperd.com/,https://www.linkedin.com/company/sheperdinc,Active,2.7,32.1,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
TypeIn AI,"Our AI-powered writing helper is made to help professionals and businesses create, revise, and be more productive.  Our platform provides excellent, organized, and captivating content in a variety of fields, such as technical documentation, corporate communication, and marketing, by leveraging  natural language processing and machine learning.  Our solution ensures accuracy, consistency, and efficiency with its real-time grammar and style improvements, AI-generated insights, and smooth editing features.  Businesses may increase overall content quality, preserve brand consistency, and maximize their communication strategy by simplifying the writing process. Our AI assistant, which is designed for marketers, writers, entrepreneurs, and corporate professionals, can adapt to a variety of writing styles and tones to provide outputs that are specifically tailored to the needs of the industry and certain brand voices.  Our technology revolutionises content development by offering users with intelligent writing support, allowing experts to create polished, impactful, and strategically produced contents more quickly and accurately.",2021,156000.0,2,2022-11-08,102000.0,New York,New York,United States,,Edward Robinson,30,"""AI-Driven Content Creation and Optimization Solutions""",https://type-in.app/,https://www.linkedin.com/company/typein-ai/,Active,4.5,19.3,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
