Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
Paññã,"With Paññã’s digitally recorded video interviews, use our AI pre-built questions or create your own. Then hire candidates based on interview score ratings. At Paññã (Panya), our focus is to help recruiters and interviewers simplify the applicant screening process. We’re helping you hire top talent in one seamless platform with no downloads required. Either create a live face-to-face video interview or schedule a candidate-only interview. Our pre-built questions and artificial intelligence technology filters out fabricated resumes from authentic, experienced individuals. At any time, you can review the digitally recorded interviews in your Paññã, compare applicant score rankings using sliding percentage filters and set up new or next stage interviews.",2017,600000.0,2,2018-02-06,100000.0,Plano,Texas,United States,,Manohar R. Kesireddy|Prakash Nallagatla|Rahul Kukreti,30,"""AI-Driven Recruitment Video Interviewing Platform""",https://panna.ai/,https://www.linkedin.com/company/pannaway/,Active,0.15,25.7,3.8,25,growth,0.85,4.2,3.7,0.3,3.9
AthenasOwl,"AthenasOwl is a provider of Artificial Intelligence solutions that are revolutionizing the way media companies. It is a media-tech provider with a singular focus on making creativity easier for media professionals using AI. Its clientele is leading movie and TV studios, sports broadcasters, news content creators, post-production studios, media asset management firms, media rating organizations, and leading brands. The company was incorporated in 2017 and is headquartered in Marlborough, Massachusetts.",2017,311101.0,1,2020-11-16,311101.0,Marlborough,Massachusetts,United States,,Siddharth Rath,75,"""AI Solutions for Media and Entertainment Industry""",https://athenasowl.tv/,https://www.linkedin.com/company/athenasowl/,Active,3.5,25.0,3.8,20,growth,0.85,4.2,3.7,1.2,3.9
Grit Virtual,"Grit Virtual is a first-in-class schedule generator for construction.  Grit provides the most reliable and responsive workflows for construction planning available. Crew leaders can independently estimate durations, crew size, and cross-trade dependencies. This unlocks an industry-first level of granularity. They take the input data and automatically generate the most effective workflows, too complex for any human planner. Through their scheduling dashboards, they give construction professionals insight to make more informed decisions than ever before.",2017,940000.0,2,2018-02-26,840000.0,Wichita,Kansas,United States,Techstars|Right Side Capital Management|Allen Angel Capital Education Program (AACE)|Midwest Venture Alliance|P7 Investments|LLC.,Ben Burrus|Chris Callen,5,"""Construction Scheduling and Predictive Analytics Software""",https://www.gritvirtual.com/,https://www.linkedin.com/company/grit-virtual/,Active,1.7,9.0,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Zihi Inc.,"Zihi: a training platform  that allows athletes and coaches to leverage the strength of AI to improve endurance sports performance. For Coaches:  Zihi automates activities that a computer manages better than a human, freeing up the coach to do what he or she does best: support, motivate, and encourage the athlete. For Athletes: Less expensive than one-to-one coaching. Accounts for athletes’ schedules and other factors: illness, injury, altitude, gender, daily stresses",2017,250000.0,1,2020-10-25,250000.0,Middleton,Wisconsin,United States,,Egor Akimov,5,"""AI-Driven Sports Performance Training Platform""",https://zihipro.com/,https://www.linkedin.com/company/zihi/about,Active,0.3,25.0,3.5,15,growth,0.85,3.8,3.5,0.4,3.7
CallTime.AI,"CallTime.AI is a brand new political technology startup, dedicated to making the call time process more effective and less painful. For most campaigns, telephone fundraising is their top source of income and the largest use of candidate time. We believe that such an important priority deserves to be optimized with data and sped up with automation.",2017,100000.0,1,2018-04-03,100000.0,Los Angeles,California,United States,Higher Ground Labs,Adam Boaz Becker|Dustin Boss,5,"""AI-Driven Political Fundraising Optimization Software""",http://calltime.ai/,https://www.linkedin.com/company/calltime-ai/,Active,0.3,20.0,3.5,15,growth,0.85,4.0,3.0,0.15,3.5
Mission Labs,"AI, Machine Learning, Education Technology",2017,100000.0,1,2017-10-13,100000.0,San Francisco,California,United States,,Danny Lairon|Jesse Soza|Ed.D.|Julian Guerrero|Kat Kalymkov,5,"""AI-Driven Educational Technology Solutions""",https://www.missionlabs.ai/,https://www.linkedin.com/company/mission-ai/,Closed,1.5,38.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
ClickDate,"Clickdate is an online intelligent matchmaking platform that empowers users to  EASILY find an IDEAL partner. It intuitively guides even too-shy-to-talk users on steps to be taken for scheduling a perfect date directly from the app.  ClickDate is here to revolutionize the search for love. We have designed our entire approach to improve the chances of finding love. Traditionally, dating sites have their members answer a series of questions or trying to match people with other social similarities. Their responses are then used as a basis for who the person is, what his/her likes are, and who they should be paired with. At ClickDate, we look beyond what users say they want, we are looking deep into a person's subconscious, and analyzing what the person's heart and brain looking for.  By combining AI with behaviorism - a modern psychological approach that holds that the study of a person’s behavior, we reach the best result.   We are not looking for partners who are 100 percent similar to us. We are looking for love, for positive differences and traits that complement our own. The purpose of a relationship is to complement each other. ClickDate is more than a dating site. ClickDate is a matchmaker. We do not want to get two people to just date. We connect two people who match and can love each other.",2017,100000.0,1,2020-01-19,100000.0,Glendale,California,United States,,Ar Jakobian,5,"""AI-Driven Intelligent Dating Matchmaking Platform""",https://www.clickdate.com/,https://www.linkedin.com/company/clickdate,Active,6.4,4.7,3.5,25,unknown,0.85,4.5,4.0,0.5,3.8
Anryze,"Anryze provides AI-powered neural networks based solutions with dynamical ontology knowledge databases ground: speech recognition, speech behavioral analytics, voice biometrics, facial recognition.  Anryze builds customized environment to collect and operate with the knowledge data",2017,1830000.0,2,2017-10-12,1700000.0,New York,New York,United States,Starta VC,Anthony Gerrera|Mike Yezhov,30,"""AI-Driven Biometrics and Speech Analytics Solutions""",http://anryze.com/,https://www.linkedin.com/company/anryze,Active,3.0,16.0,3.8,20,growth,0.85,4.2,3.8,1.5,3.9
Macheenist,"Macheenist is an Artificial Intelligence as a Service, AIaaS A.I. Agent Ecosystem that connects to displays and IoT technology, to help run businesses to the productivity levels encountered by advanced technology companies. They designed Cogneetiv as an enterprise-level Google Assistant or Alexa for Business that combines a visual interface and business voice commands.",2017,250000.0,1,2021-11-05,250000.0,Los Angeles,California,United States,Newchip Accelerator,,5,"""AI-Driven Business Productivity Solutions""",https://macheenist.com/,https://www.linkedin.com/company/macheenist/,Active,2.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
BroadwAI,"BroadwAI is a technology platform that allows them to interact and retain their customers with real-time dialogue from more information about the show, theater access information, or which ticket purchase option suits them best. They merge bleeding edge AI technology with their Broadway sales and marketing experience to recreate the customer conversation from the box office window like moving that conversation to the web through show branded digital platforms, like Facebook Messenger or on their own website. BroadwAI's technology solutions help customers navigate and seamlessly plan their experiences during live events, creating a high-value exchange between guests and the Broadway community. The platform builds a custom experience in a single digital transaction inclusive of ticketing, parking, pre- and post-show needs to provide real-time information about late-entry policies and beyond.",2017,800000.0,1,2018-05-10,800000.0,Brooklyn,New York,United States,,Jon Scott|Micah Hollingworth,5,"""AI-Driven Customer Engagement for Live Events""",https://www.broadw.ai/,,Active,1.2,22.9,3.8,25,growth,0.85,4.5,4.0,0.5,3.9
"Other Mind, Inc.","Other Mind is the first proactive AI assistant that sits at the epicentre of AI and daily life. It uses proprietary learning models designed and developed by some of the industry’s leading data scientists, to disrupt how technology supports daily life. Other Mind is creating a new and innovative kind of Artificial Intelligence (AI) based assistant that actively listens and learns the things you do, before proactively taking care of them for you. In addition it is innovating new and intuitive ways to connect you with the world, while aggregating the majority of features and functionalities seen in other social media, chat, and currency transfer applications. Our world is getting flatter and the number of apps and feeds you need to manage to keep up with society, is becoming overwhelming to say the least. Founded in Los Angeles, CA in 2017, Other Mind is designed to free users from the constant focus on digital devices, using the full capabilities of AI and machine learning to execute mundane tasks while keeping the user engaged. It is changing how people leverage technology and is giving users back time, freedom and independence from the struggle of maintaining an ever-growing digital presence, while staying completely connected.  Other Mind is an alternative technology company that is 100% subscription-based and does not rely on third party data monetization or other forms of advertising or data-mining tools. Because of this, each user can be assured that their information and data will never leave the platform and will only be used to the benefit of each user independently.",2017,640000.0,1,2017-07-01,640000.0,Los Angeles,California,United States,,Paul Clarke,5,"""Proactive AI Personal Assistant for Daily Life Management""",https://othermind.com/,,Active,3.0,20.0,3.5,25,growth,0.85,4.0,3.5,2.1,4.0
LeaderBits.io,"The only way to develop leaders long term is to get them into a habit of taking small consistent actions to improve.  Yet when we looked, there was no content or platform designed this way. So we built it.   Imagine your leaders taking action to improve each week. Actions that are perfectly aligned with your culture, values and business outcomes. This is the reality for our customers. Discover LeaderBits.io What makes us unique Small 15 minute experiences we call leadership challenges that are aligned with your company culture and the outcomes you want to achieve. What is a challenge? Short 3 minute video where you hear insight from an expert CXO leader, steps to take action and implement that experience within 10min. It’s fun and effective because it’s built how great leaders are made, by taking action. Coaching. To complete a challenge you make an entry into the reflect dB about your experience taking action as a leader with your team. Our leadership coaches then give you real feedback each week to help you improve even faster. Habit based. Our habit based delivery system makes it easy to improve on autopilot. You get your personalized challenges at the same time each week. And don’t worry, we have vacation mode.  LeaderBot. Personalization and motivation by LeaderBot AI.",2017,560000.0,2,2020-03-02,60000.0,Bradenton,Florida,United States,Florida Funders,Joel Beasley,30,"""AI-Driven Leadership Development and Coaching Platform""",https://leaderbits.io/,https://www.linkedin.com/company/leaderbits,Active,1.5,12.0,3.5,20,unknown,0.85,4.0,3.5,0.5,3.5
